name,code,source,symbol,return_start,cache_version,date,close,open,high,low,volume,amount,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-10-27,1137.1241,1135.3543,1139.3348,1131.8961,1243.49,103.64,0.008616291479231819,sliced_to_match_收益md,-0.005711507156740514,-0.5711507156740514,-0.02982406580846042,-2.982406580846042
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-10-28,1162.5594,1140.7448,1162.5594,1140.7448,1524.79,133.32,0.008616291479231819,sliced_to_match_收益md,0.022368095091819917,2.2368095091819917,-0.008123078256668803,-0.8123078256668803
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-10-29,1182.6557,1167.2018,1183.5831,1164.3861,2399.35,209.88,0.008616291479231819,sliced_to_match_收益md,0.01728625651300053,1.728625651300053,0.009022760641911765,0.9022760641911765
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-10-30,1194.8442,1180.1983,1198.6442,1178.9102,2762.06,218.88,0.008616291479231819,sliced_to_match_收益md,0.0103060425785797,1.03060425785797,0.019421792175843278,1.9421792175843278
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-10-31,1209.4549,1199.3814,1211.0907,1193.7588,2822.47,233.29,0.008616291479231819,sliced_to_match_收益md,0.012228121457174002,1.2228121457174002,0.031887405666659374,3.1887405666659374
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-03,1216.4006,1211.9729,1220.4769,1209.7728,2488.31,204.43,0.008616291479231819,sliced_to_match_收益md,0.005742835057346962,0.5742835057346962,0.037813364835156626,3.7813364835156626
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-04,1221.6868,1211.9417,1223.0157,1209.5626,2683.62,215.86,0.008616291479231819,sliced_to_match_收益md,0.004345772272720039,0.4345772272720039,0.042323465380315506,4.232346538031551
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-05,1223.5598,1233.9146,1235.1063,1223.0245,2480.29,207.06,0.008616291479231819,sliced_to_match_收益md,0.0015331261662154816,0.15331261662154816,0.04392147875875052,4.392147875875052
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-06,1225.1588,1225.8748,1226.699,1211.1013,2262.65,187.06,0.008616291479231819,sliced_to_match_收益md,0.0013068425425548647,0.13068425425548647,0.04528571975827922,4.528571975827922
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-07,1224.6826,1225.6154,1238.5537,1214.9301,2769.04,236.32,0.008616291479231819,sliced_to_match_收益md,-0.0003886843076994495,-0.03886843076994495,0.044879433601946905,4.4879433601946905
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-10,1256.538,1232.6519,1256.538,1225.8984,2917.38,260.15,0.008616291479231819,sliced_to_match_收益md,0.026011147704719573,2.6011147704719573,0.07205794688299094,7.205794688299094
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-11,1240.3,1258.8565,1262.356,1229.866,3600.79,296.71,0.008616291479231819,sliced_to_match_收益md,-0.012922808542200959,-1.2922808542200959,0.058203947289277025,5.8203947289277025
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-12,1259.9748,1234.4315,1259.9748,1234.4315,2237.79,192.77,0.008616291479231819,sliced_to_match_收益md,0.01586293638635805,1.586293638635805,0.07499016918891988,7.4990169188919875
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-13,1259.2864,1259.5426,1265.6108,1249.6532,2622.94,221.79,0.008616291479231819,sliced_to_match_收益md,-0.0005463601335519153,-0.054636013355191526,0.07440283741651488,7.440283741651488
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-14,1256.72,1251.9065,1256.9132,1243.8228,1892.09,170.81,0.008616291479231819,sliced_to_match_收益md,-0.0020379796049572185,-0.20379796049572185,0.07221322634635174,7.221322634635174
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-17,1261.0666,1275.3874,1275.3874,1256.7542,2429.8,225.79,0.008616291479231819,sliced_to_match_收益md,0.0034586861035075245,0.34586861035075245,0.07592167533231287,7.592167533231287
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-18,1246.9068,1262.7294,1264.5922,1245.327,2051.19,181.08,0.008616291479231819,sliced_to_match_收益md,-0.011228431551513762,-1.1228431551513762,0.06384076244605397,6.384076244605397
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-19,1246.2881,1243.7502,1251.5031,1241.2188,2165.64,191.88,0.008616291479231819,sliced_to_match_收益md,-0.0004961878465976621,-0.04961878465976621,0.06331289758901315,6.331289758901315
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-20,1244.2025,1239.1882,1246.0277,1236.3434,1580.86,142.95,0.008616291479231819,sliced_to_match_收益md,-0.0016734493412878804,-0.16734493412878804,0.06153349732095981,6.153349732095981
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-21,1260.8351,1244.3367,1260.8557,1240.7888,1802.75,168.6,0.008616291479231819,sliced_to_match_收益md,0.013368081160421985,1.3368081160421985,0.07572416326765308,7.572416326765308
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-24,1281.3278,1277.9153,1288.7231,1268.76,2966.44,273.73,0.008616291479231819,sliced_to_match_收益md,0.016253275309356496,1.6253275309356496,0.0932082042501694,9.32082042501694
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-25,1299.0512,1278.3077,1299.0512,1278.3077,2684.83,242.53,0.008616291479231819,sliced_to_match_收益md,0.013832057651445684,1.3832057651445684,0.10832952315639122,10.832952315639123
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-26,1302.0495,1301.2364,1307.0433,1289.4524,2767.63,255.55,0.008616291479231819,sliced_to_match_收益md,0.002308069150777081,0.23080691507770812,0.11088762433768395,11.088762433768395
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-27,1303.4909,1305.5685,1305.5685,1293.9206,2842.74,258.92,0.008616291479231819,sliced_to_match_收益md,0.0011070239649106917,0.11070239649106917,0.11211740356014843,11.211740356014843
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-11-28,1309.8249,1297.2479,1309.8657,1290.0044,3541.27,300.79,0.008616291479231819,sliced_to_match_收益md,0.004859259086503753,0.4859259086503753,0.1175214701586571,11.75214701586571
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-01,1316.6855,1315.3107,1332.425,1309.9595,3827.96,327.37,0.008616291479231819,sliced_to_match_收益md,0.005237799342492355,0.5237799342492355,0.12337482338027517,12.337482338027517
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-02,1346.8732,1314.0352,1348.3888,1313.293,3498.93,300.74,0.008616291479231819,sliced_to_match_收益md,0.022927039144883032,2.2927039144883032,0.14913048193029077,14.913048193029077
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-03,1361.4299,1351.9971,1380.6255,1336.7225,4669.91,425.59,0.008616291479231819,sliced_to_match_收益md,0.010807773144495103,1.0807773144495103,0.16155002349241765,16.155002349241766
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-04,1412.3735,1366.5177,1412.6064,1361.9106,4789.46,424.06,0.008616291479231819,sliced_to_match_收益md,0.03741918698862112,3.7419186988621123,0.2050142810181177,20.50142810181177
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-05,1400.5476,1423.7763,1433.892,1361.4235,6146.08,535.95,0.008616291479231819,sliced_to_match_收益md,-0.008373068455334143,-0.8373068455334143,0.1949246139534977,19.49246139534977
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-08,1446.3536,1383.6225,1451.2902,1381.8927,5485.45,473.26,0.008616291479231819,sliced_to_match_收益md,0.032705778796807694,3.2705778796807694,0.2340055540563215,23.40055540563215
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-09,1390.8826,1423.0062,1505.057,1383.7229,7241.44,662.54,0.008616291479231819,sliced_to_match_收益md,-0.03835230886831542,-3.835230886831542,0.1866785919019367,18.66785919019367
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-10,1446.3543,1410.4411,1448.3783,1383.2942,4283.79,401.92,0.008616291479231819,sliced_to_match_收益md,0.039882373968874285,3.9882373968874285,0.2340061512850269,23.40061512850269
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-11,1446.8834,1433.7424,1465.6113,1424.2052,3968.81,382.96,0.008616291479231819,sliced_to_match_收益md,0.00036581631485455013,0.03658163148545501,0.23445757086779784,23.445757086779786
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-12,1446.845,1456.4115,1456.5653,1434.6746,2991.64,294.44,0.008616291479231819,sliced_to_match_收益md,-2.653980272349088e-05,-0.002653980272349088,0.23442480860739656,23.442480860739657
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-15,1459.939,1447.5589,1465.4048,1432.8845,3196.91,331.04,0.008616291479231819,sliced_to_match_收益md,0.009050036458639443,0.9050036458639443,0.24559639813074252,24.559639813074252
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-16,1467.6124,1454.9088,1467.6124,1446.4465,3567.74,335.36,0.008616291479231819,sliced_to_match_收益md,0.005255973023530425,0.5255973023530425,0.25214321919752436,25.214321919752436
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-17,1468.7909,1466.2577,1473.6154,1443.9759,3842.44,358.53,0.008616291479231819,sliced_to_match_收益md,0.0008030049350904456,0.08030049350904456,0.25314869638198,25.314869638198
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-18,1485.4971,1470.8542,1492.675,1469.3948,3436.78,323.18,0.008616291479231819,sliced_to_match_收益md,0.011374117309686627,1.1374117309686627,0.26740215666110956,26.740215666110956
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-19,1526.4613,1479.7741,1532.3489,1468.6477,4977.89,442.56,0.008616291479231819,sliced_to_match_收益md,0.02757608883921736,2.757608883921736,0.3023521511282119,30.23521511282119
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-22,1534.3023,1543.949,1569.7542,1505.8456,6096.11,530.63,0.008616291479231819,sliced_to_match_收益md,0.005136717190275419,0.5136717190275419,0.3090419658107044,30.904196581070444
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-23,1466.0724,1505.8236,1527.8531,1464.7333,3507.02,313.1,0.008616291479231819,sliced_to_match_收益md,-0.04446965894530697,-4.446965894530697,0.2508293160460082,25.082931604600823
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-24,1443.2216,1472.59,1472.59,1427.0378,3061.42,263.28,0.008616291479231819,sliced_to_match_收益md,-0.015586406237509065,-1.5586406237509065,0.23133338219232957,23.133338219232957
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-25,1477.7884,1451.2954,1477.7894,1440.3027,2811.84,251.48,0.008616291479231819,sliced_to_match_收益md,0.02395113820358552,2.395113820358552,0.26082521820390636,26.082521820390635
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-26,1507.4674,1480.2691,1510.4502,1474.8381,3315.29,302.54,0.008616291479231819,sliced_to_match_收益md,0.020083389475787028,2.008338947578703,0.2861468621219896,28.614686212198958
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-29,1504.6633,1522.203,1530.0671,1489.7572,3805.98,348.39,0.008616291479231819,sliced_to_match_收益md,-0.0018601397283948273,-0.18601397283948273,0.28375444924720616,28.375444924720618
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-30,1485.6728,1501.6523,1510.6418,1475.4561,3068.71,303.16,0.008616291479231819,sliced_to_match_收益md,-0.012621096028593182,-1.2621096028593182,0.2675520610661235,26.75520610661235
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2014-12-31,1520.3159,1488.6899,1522.6571,1485.1641,3560.31,334.61,0.008616291479231819,sliced_to_match_收益md,0.02331812226756802,2.331812226756802,0.2971089950065713,29.710899500657128
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-05,1601.2172,1539.3156,1605.9211,1537.1588,6149.88,585.31,0.008616291479231819,sliced_to_match_收益md,0.05321348017211425,5.321348017211425,0.3661326787934245,36.613267879342445
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-06,1615.9389,1590.3617,1635.6225,1590.3617,6246.19,649.29,0.008616291479231819,sliced_to_match_收益md,0.009194068112683418,0.9194068112683418,0.3786929956932139,37.86929956932139
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-07,1620.307,1600.3507,1621.7353,1594.8867,4773.22,468.3,0.008616291479231819,sliced_to_match_收益md,0.002703134382122885,0.2703134382122885,0.3824197881322642,38.24197881322642
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-08,1590.9273,1616.4062,1621.764,1583.1356,4586.93,442.2,0.008616291479231819,sliced_to_match_收益md,-0.01813218112370063,-1.813218112370063,0.35735350214486217,35.73535021448622
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-09,1565.1529,1579.3475,1615.733,1561.3595,4327.27,419.47,0.008616291479231819,sliced_to_match_收益md,-0.01620086599808801,-1.620086599808801,0.33536319994457786,33.536319994457784
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-12,1536.9547,1549.0595,1555.1756,1521.6821,3630.59,343.57,0.008616291479231819,sliced_to_match_收益md,-0.0180162589865821,-1.80162589865821,0.3113049506932253,31.130495069322528
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-13,1548.1999,1536.9561,1555.1104,1536.9561,2391.01,248.52,0.008616291479231819,sliced_to_match_收益md,0.0073165461545483534,0.7316546154548353,0.3208991738876601,32.08991738876601
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-14,1533.8882,1550.7905,1555.5768,1525.2276,2254.64,230.68,0.008616291479231819,sliced_to_match_收益md,-0.009244090507950498,-0.9244090507950498,0.3086886623723655,30.868866237236546
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-15,1570.5871,1536.0403,1570.5871,1525.8442,2550.45,245.58,0.008616291479231819,sliced_to_match_收益md,0.023925407340639193,2.3925407340639193,0.3399995717017006,33.999957170170056
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-16,1579.7962,1579.3527,1585.6366,1569.9967,3033.53,306.08,0.008616291479231819,sliced_to_match_收益md,0.005863476148505242,0.5863476148505242,0.3478566272293808,34.785662722938085
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-19,1457.8086,1498.6278,1532.5264,1442.4239,4144.49,395.17,0.008616291479231819,sliced_to_match_收益md,-0.07721730182665332,-7.721730182665332,0.2437787752255547,24.37787752255547
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-20,1499.6227,1480.9326,1499.6227,1464.4572,2983.51,300.42,0.008616291479231819,sliced_to_match_收益md,0.028682846294088238,2.868284629408824,0.27945389065919857,27.945389065919855
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-21,1547.205,1502.4584,1549.4843,1496.3004,3333.59,337.35,0.008616291479231819,sliced_to_match_收益md,0.0317295143638463,3.17295143638463,0.3200503412607487,32.005034126074875
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-22,1550.2673,1546.2495,1555.662,1537.3966,2959.21,297.63,0.008616291479231819,sliced_to_match_收益md,0.0019792464476264815,0.19792464476264815,0.32266304620937714,32.26630462093772
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-23,1545.4354,1560.1721,1564.2605,1537.0436,3267.7,324.01,0.008616291479231819,sliced_to_match_收益md,-0.0031168173385324183,-0.3116817338532418,0.31854054709391555,31.854054709391555
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-26,1570.5464,1547.3137,1570.5464,1543.2965,2992.06,312.34,0.008616291479231819,sliced_to_match_收益md,0.016248495407831243,1.6248495407831243,0.33996484711841024,33.99648471184102
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-27,1559.7414,1571.3422,1576.6265,1533.6576,3775.68,393.39,0.008616291479231819,sliced_to_match_收益md,-0.00687977126941286,-0.687977126941286,0.3307461954611819,33.074619546118186
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-28,1549.0226,1544.1214,1564.9889,1541.1837,2987.78,292.4,0.008616291479231819,sliced_to_match_收益md,-0.006872164834504035,-0.6872164834504035,0.32160108825308353,32.160108825308356
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-29,1549.5218,1534.0165,1558.135,1534.0165,3462.05,327.55,0.008616291479231819,sliced_to_match_收益md,0.00032226773192323144,0.032226773192323144,0.3220269976383021,32.20269976383021
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-01-30,1530.0375,1557.6215,1559.5456,1529.8327,2851.27,289.67,0.008616291479231819,sliced_to_match_收益md,-0.012574395532866989,-1.2574395532866989,0.3054033072648694,30.540330726486943
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-02,1496.2802,1501.2151,1517.4856,1493.3423,2368.89,229.09,0.008616291479231819,sliced_to_match_收益md,-0.022063054010114103,-2.2063054010114103,0.2766021235917031,27.66021235917031
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-03,1522.7012,1514.3432,1523.3946,1500.3426,2051.68,210.31,0.008616291479231819,sliced_to_match_收益md,0.017657788962254672,1.7657788962254672,0.2991440944788515,29.91440944788515
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-04,1521.1079,1530.8892,1543.7237,1520.3641,2535.32,249.87,0.008616291479231819,sliced_to_match_收益md,-0.0010463641849103311,-0.10463641849103311,0.29778471662735106,29.778471662735107
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-05,1499.2677,1545.1081,1545.1081,1499.2677,2712.42,283.66,0.008616291479231819,sliced_to_match_收益md,-0.01435808728624699,-1.435808728624699,0.2791510103872583,27.91510103872583
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-06,1456.907,1493.4639,1494.4494,1448.0136,2513.99,241.13,0.008616291479231819,sliced_to_match_收益md,-0.0282542603965924,-2.82542603965924,0.24300954465321234,24.300954465321233
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-09,1450.0157,1453.8862,1461.7692,1442.1717,1833.96,185.17,0.008616291479231819,sliced_to_match_收益md,-0.004730089154626915,-0.4730089154626915,0.2371299986869504,23.71299986869504
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-10,1481.8582,1452.2659,1481.8582,1452.0698,1599.54,165.23,0.008616291479231819,sliced_to_match_收益md,0.02196010705263407,2.196010705263407,0.26429750589614076,26.429750589614077
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-11,1494.7288,1485.653,1497.943,1484.9276,1827.23,203.15,0.008616291479231819,sliced_to_match_收益md,0.008685446421256904,0.8685446421256904,0.2752784941441304,27.52784941441304
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-12,1502.8972,1497.9893,1507.1137,1486.3458,2282.69,234.47,0.008616291479231819,sliced_to_match_收益md,0.005464804050072436,0.5464804050072436,0.28224764122389945,28.224764122389946
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-13,1522.5925,1510.8426,1532.177,1508.8885,3049.36,301.49,0.008616291479231819,sliced_to_match_收益md,0.013104888344991128,1.3104888344991128,0.2990513533927668,29.90513533927668
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-16,1540.7927,1527.2181,1541.0457,1525.5588,2997.0,314.42,0.008616291479231819,sliced_to_match_收益md,0.011953428116846743,1.1953428116846743,0.3145794703656397,31.457947036563972
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-17,1561.6015,1548.4648,1565.4406,1546.954,3367.21,329.5,0.008616291479231819,sliced_to_match_收益md,0.013505256093178541,1.3505256093178541,0.3323332027677628,33.23332027677628
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-25,1555.835,1562.9201,1569.4642,1548.183,2900.27,290.29,0.008616291479231819,sliced_to_match_收益md,-0.00369268344068574,-0.369268344068574,0.32741331801242657,32.74133180124266
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-26,1581.6961,1553.1342,1582.9141,1549.9581,3205.04,318.02,0.008616291479231819,sliced_to_match_收益md,0.01662200683234394,1.6622006832343938,0.34947759125377353,34.94775912537735
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-02-27,1592.315,1581.0783,1594.2595,1578.7639,3330.76,328.16,0.008616291479231819,sliced_to_match_收益md,0.006713615845673537,0.6713615845673537,0.3585374653937963,35.85374653937963
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-02,1615.6037,1600.1606,1615.8671,1592.8922,3706.89,377.97,0.008616291479231819,sliced_to_match_收益md,0.014625686500472579,1.462568650047258,0.37840700846179254,37.84070084617925
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-03,1582.8741,1603.4383,1611.1937,1581.6559,4285.05,438.85,0.008616291479231819,sliced_to_match_收益md,-0.020258433426464606,-2.0258433426464606,0.3504826418462972,35.048264184629716
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-04,1599.3891,1587.118,1603.5779,1582.5792,3384.03,364.61,0.008616291479231819,sliced_to_match_收益md,0.010433552485317854,1.0433552485317854,0.3645729733705112,36.457297337051116
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-05,1580.4103,1592.6152,1597.0491,1571.12,3250.9,337.77,0.008616291479231819,sliced_to_match_收益md,-0.011866280694297626,-1.1866280694297626,0.3483805674406444,34.83805674406444
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-06,1574.2671,1581.142,1586.976,1571.9125,2815.73,313.76,0.008616291479231819,sliced_to_match_收益md,-0.0038870918520336195,-0.38870918520336195,0.3431392883235054,34.31392883235054
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-09,1598.8936,1561.7645,1599.7783,1555.1592,2745.61,302.4,0.008616291479231819,sliced_to_match_收益md,0.015643152296074936,1.5643152296074936,0.3641502207655918,36.415022076559175
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-10,1598.0689,1591.9351,1607.0657,1591.9351,2712.4,292.37,0.008616291479231819,sliced_to_match_收益md,-0.0005157941716698033,-0.051579417166980335,0.3634466000324388,36.34466000324388
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-11,1596.1345,1600.9825,1614.6687,1589.8194,2464.67,278.85,0.008616291479231819,sliced_to_match_收益md,-0.0012104609507137543,-0.12104609507137543,0.361796201164716,36.1796201164716
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-12,1613.4856,1608.0808,1613.4856,1597.918,3147.49,360.87,0.008616291479231819,sliced_to_match_收益md,0.010870700432827007,1.0870700432827007,0.37659987971813935,37.65998797181393
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-13,1630.1324,1616.6668,1630.3654,1614.4935,2868.0,312.5,0.008616291479231819,sliced_to_match_收益md,0.010317290715206928,1.0317290715206928,0.39080266087571025,39.080266087571026
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-16,1665.9858,1639.0249,1666.3767,1634.6581,3887.3,424.87,0.008616291479231819,sliced_to_match_收益md,0.021994164400388483,2.1994164400388483,0.42139220324750837,42.13922032475084
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-17,1687.9209,1671.2946,1693.0849,1668.2527,4990.57,538.61,0.008616291479231819,sliced_to_match_收益md,0.013166438753559717,1.3166438753559717,0.44010687663635406,44.01068766363541
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-18,1726.0772,1692.8331,1726.0772,1689.8508,5279.44,568.67,0.008616291479231819,sliced_to_match_收益md,0.022605502426091162,2.260550242609116,0.4726612161299877,47.26612161299877
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-19,1733.7019,1730.156,1743.4508,1718.4947,5398.5,580.7,0.008616291479231819,sliced_to_match_收益md,0.004417357462342952,0.44173574623429523,0.4791664871425625,47.91664871425625
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2015-03-20,1739.064,1736.554,1747.7164,1727.397,4770.67,544.98,0.008616291479231819,sliced_to_match_收益md,0.0030928615813363702,0.309286158133637,0.48374134434304605,48.37413443430461
