date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct,mdd_shape,fit_close,fit_daily_return,fit_cum_return,fit_cum_return_pct
2023-09-29,3029.45,3003.22,3039.95,3002.87,0.00964839193467748,-0.13475928803180248,-13.475928803180249,0.6725016442399198,1125.7827079965193,0.009363456288407956,0.12578270799651836,12.578270799651836
2023-10-03,2935.96,3014.86,3014.86,2918.27,-0.03086038719899642,-0.16146095142347638,-16.14609514234764,0.6701146806191377,1090.7322789511165,-0.03113427555463144,0.09073227895111557,9.073227895111557
2023-10-04,2914.82,2928.81,2928.99,2898.41,-0.007200370577255755,-0.16749874331672687,-16.749874331672686,0.667725562437945,1082.5721562199722,-0.007481325058969923,0.08257215621997127,8.257215621997126
2023-10-05,2915.22,2916.59,2929.65,2908.33,0.00013722974317431635,-0.16738449938307998,-16.738449938307998,0.6653343725140214,1082.4139178362,-0.0001461689023340984,0.08241391783619911,8.24139178361991
2023-10-06,2964.54,2925.5,2980.21,2925.5,0.016918105666124728,-0.1532982223643896,-15.329822236438961,0.6629411934685341,1100.4140208069964,0.016629593055103697,0.10041402080699546,10.041402080699546
2023-10-09,2981.92,2964.57,2994.42,2964.57,0.005862629615387194,-0.14833432344742215,-14.833432344742214,0.6605461077216425,1106.5509343474314,0.0055769132566436674,0.10655093434743046,10.655093434743046
2023-10-10,2980.26,2997.63,3025.4,2976.21,-0.0005566883082041008,-0.1488084357720577,-14.880843577205772,0.6581491974880351,1105.620430325498,-0.0008409048269270025,0.10562043032549706,10.562043032549706
2023-10-11,3001.15,3003.91,3016.99,2997.23,0.007009455550857968,-0.14284204633733666,-14.284204633733665,0.655750544772498,1113.0532688653764,0.006722776041403256,0.11305326886537537,11.305326886537536
2023-10-12,3070.14,3032.81,3084.16,3032.81,0.02298785465571518,-0.12313782388154915,-12.313782388154914,0.6533502313655164,1138.315487473403,0.022696324888186625,0.13831548747340205,13.831548747340205
2023-10-13,3025.4,3048.79,3051.35,3021.57,-0.014572625352589741,-0.13591600785997993,-13.591600785997993,0.6509483388389086,1121.4072596262654,-0.014853727313037801,0.12140725962626453,12.140725962626453
2023-10-16,3009.45,3027.27,3038.4,3005.87,-0.005272030144774287,-0.14047148471415905,-14.047148471415905,0.6485449485414925,1115.1766653144662,-0.005556049560331622,0.11517666531446524,11.517666531446524
2023-10-17,3033.22,3023.99,3041.59,3015.79,0.007898453205735345,-0.13368253895717863,-13.368253895717864,0.6461401415947872,1123.6636280255861,0.007610419922772227,0.12366362802558517,12.366362802558516
2023-10-18,3026.12,3032.33,3046.94,3019.92,-0.002340746797133031,-0.135710368779415,-13.5710368779415,0.6437339988887454,1120.7127857185376,-0.0026260904361864457,0.12071278571853661,12.07127857185366
2023-10-19,2961.57,3010.24,3010.24,2961.57,-0.021330945236804788,-0.15414648357171956,-15.414648357171956,0.6413266010775226,1096.4929772085047,-0.021611075396542834,0.0964929772085037,9.64929772085037
2023-10-20,2941.67,2956.4,2967.78,2931.13,-0.006719408962138407,-0.15983011927066404,-15.983011927066404,0.6389180285752785,1088.8132187794286,-0.007003928514551561,0.0888132187794275,8.88132187794275
2023-10-24,2931.9,2929.17,2940.19,2911.03,-0.0033212426954757346,-0.1626205273499951,-16.26205273499951,0.6365083615520134,1084.8859465764183,-0.0036069292099638606,0.08488594657641713,8.488594657641713
2023-10-25,2932.43,2978.37,2986.17,2926.07,0.00018077014904993582,-0.16246915413791285,-16.246915413791285,0.6340976799294396,1084.770839906841,-0.0001061002494691099,0.08477083990683987,8.477083990683987
2023-10-26,2938.95,2937.24,2951.96,2919.39,0.0022234119825537135,-0.16060697801946477,-16.06069780194648,0.6316860633768873,1086.8707278491238,0.0019357894451357271,0.08687072784912253,8.687072784912253
2023-10-27,2979.6,2949.79,2991.94,2936.71,0.013831470423110392,-0.14899693826257576,-14.899693826257575,0.6292735913072461,1101.5873516501927,0.01354036264293601,0.1015873516501915,10.15873516501915
2023-10-30,2945.89,2964.22,2968.24,2925.42,-0.011313599140824304,-0.15862484577068714,-15.862484577068713,0.6268603428729419,1088.8115567712498,-0.011597623066209484,0.08881155677124863,8.881155677124863
2023-10-31,2932.37,2942.84,2951.48,2914.21,-0.004589444955514277,-0.16248629072795995,-16.248629072795996,0.6244463969619489,1083.5030301622758,-0.00487552375428113,0.08350303016227456,8.350303016227457
2023-11-01,2939.14,2936.4,2947.4,2921.94,0.002308712747709274,-0.16055271215098232,-16.055271215098234,0.6220318321938386,1085.6922928533156,0.0020205413645331127,0.08569229285331437,8.569229285331437
2023-11-02,2962.2,2956.76,2979.39,2954.9,0.0078458324543913,-0.15396654937622578,-15.396654937622579,0.6196167269158642,1093.8957538983125,0.0075559724417286755,0.09389575389831117,9.389575389831117
2023-11-03,2998.05,2975.85,3005.33,2968.31,0.01210249139153352,-0.14372743682310218,-14.372743682310219,0.6172011591990816,1106.8161111752402,0.01181132409636243,0.10681611117523881,10.681611117523882
2023-11-06,3007.72,3012.81,3017.27,2998.74,0.0032254298627441003,-0.14096558972718298,-14.096558972718299,0.6147852068345069,1110.0665510595556,0.0029367478947013304,0.11006655105955421,11.00665510595542
2023-11-07,2956.63,2996.31,2996.73,2954.98,-0.016986288617291456,-0.15555739615226183,-15.555739615226184,0.6123689473293116,1090.896580715909,-0.017269208161752925,0.09089658071590767,9.089658071590767
2023-11-08,2934.2,2955.85,2958.3,2929.67,-0.00758633985314372,-0.16196362473152437,-16.196362473152437,0.6099524579030532,1082.3090370824195,-0.007872005270979865,0.08230903708241821,8.230903708241822
2023-11-09,2929.42,2935.94,2942.34,2924.9,-0.0016290641401403017,-0.16332883973860746,-16.332883973860746,0.6075358154839453,1080.2348227031957,-0.0019164714588498777,0.08023482270319438,8.023482270319438
2023-11-10,2907.54,2924.72,2924.72,2899.31,-0.007469055307876671,-0.1695779829091052,-16.95779829091052,0.6051190967051632,1071.8578232305279,-0.007754794880343807,0.07185782323052647,7.185782323052647
2023-11-13,2939.47,2920.68,2940.39,2904.32,0.010981792167949589,-0.16045846090572347,-16.045846090572347,0.6027023779011877,1083.3167773711425,0.010690740779479402,0.08331677737114118,8.331677737114118
2023-11-14,2954.44,2951.33,2966.64,2943.35,0.005092754816344636,-0.15618288168897965,-15.618288168897966,0.6002857351041886,1088.5203945888077,0.0048034123779496785,0.08852039458880623,8.852039458880622
2023-11-15,3037.13,2992.61,3039.23,2991.78,0.02798838358538336,-0.13256580450577804,-13.256580450577804,0.5978692440404428,1118.6642213586338,0.027692477715323793,0.1186642213586322,11.86642213586322
2023-11-16,3013.26,3041.11,3041.11,2997.53,-0.007859393572221096,-0.1393833112461701,-13.93833112461701,0.5954529801267943,1109.5527676244014,-0.0081449406893217,0.10955276762439992,10.955276762439992
2023-11-17,2977.68,2997.95,2997.95,2973.57,-0.01180780948208926,-0.14954530914408182,-14.954530914408181,0.5930370184671498,1096.1358700324831,-0.012092167207733984,0.0961358700324817,9.61358700324817
2023-11-20,3014.42,2990.75,3015.23,2985.67,0.01233846484511436,-0.1390520038385935,-13.90520038385935,0.5906214338490151,1109.341267273462,0.01204722662765123,0.10934126727346061,10.934126727346062
2023-11-21,3014.0,3023.95,3049.47,3007.76,-0.0001393302857598533,-0.13917195996892306,-13.917195996892307,0.5882063007400685,1108.8676909559297,-0.0004268986753701576,0.10886769095592808,10.886769095592808
2023-11-22,3013.13,3010.65,3020.04,3003.05,-0.0002886529528864923,-0.13942044052460556,-13.942044052460556,0.5857916932847745,1108.2288887499956,-0.0005760851462660588,0.10822888874999403,10.822888874999403
2023-11-23,3041.03,3006.77,3041.03,2990.56,0.009259474367186327,-0.1314519261527186,-13.145192615271862,0.5833776853010361,1118.1690417132424,0.008969404302804795,0.11816904171324083,11.816904171324083
2023-11-24,3011.64,3034.3,3034.3,3010.68,-0.009664488676534022,-0.13984599917744112,-13.984599917744111,0.580964350276886,1107.044376166955,-0.009949001565310978,0.1070443761669535,10.704437616695351
2023-11-27,2997.09,3022.14,3022.14,2976.47,-0.004831254731641144,-0.14400162226385516,-14.400162226385515,0.5785517613672184,1101.3796030826343,-0.0051170243996312426,0.10137960308263261,10.13796030826326
2023-11-28,2994.71,3002.44,3002.68,2984.06,-0.0007941036138388036,-0.14468137366905554,-14.468137366905554,0.5761399913905587,1100.189135775088,-0.0010808873745384862,0.10018913577508637,10.018913577508638
2023-11-29,2951.85,3007.59,3007.59,2939.81,-0.014311903322859365,-0.15692261115934492,-15.692261115934492,0.5737291128258746,1084.1322588634812,-0.014594651400820058,0.08413225886347941,8.413225886347941
2023-11-30,2973.45,2953.57,2981.61,2939.48,0.007317444992123612,-0.15075343874240021,-15.075343874240021,0.5713191978094256,1091.7522609926596,0.007028664691858255,0.09175226099265776,9.175226099265776
2023-12-01,2962.61,2973.55,2993.38,2961.4,-0.0036455968655937365,-0.15384944934423717,-15.384944934423716,0.5689103181316542,1087.460526953434,-0.003931051203249436,0.08746052695343232,8.74605269534323
2023-12-04,2959.4,2978.91,2986.09,2958.32,-0.0010835040724226364,-0.15476625691175538,-15.476625691175538,0.5665025452341154,1085.9712538265344,-0.0013694962621512152,0.0859712538265327,8.597125382653271
2023-12-05,2927.76,2960.2,2960.2,2914.34,-0.010691356356018034,-0.1638029520632428,-16.38029520632428,0.5640959502064473,1074.0533806536687,-0.010974391017139595,0.07405338065366696,7.405338065366696
2023-12-06,2954.93,2930.91,2966.58,2918.84,0.009280132251277218,-0.15604293287026205,-15.604293287026206,0.5616906037833828,1083.710847085916,0.008991607499405418,0.08371084708591425,8.371084708591425
2023-12-07,2932.95,2942.53,2942.53,2904.86,-0.007438416476870824,-0.16232063702417143,-16.232063702417143,0.5592865763417997,1075.3425082662989,-0.007721929555396967,0.07534250826629729,7.534250826629729
2023-12-08,2926.9,2941.3,2944.39,2921.11,-0.0020627695664773293,-0.16404857652058413,-16.404857652058414,0.5568839378978142,1072.8180641265353,-0.0023475721645501713,0.07281806412653369,7.281806412653369
2023-12-11,2917.11,2916.56,2924.72,2874.3,-0.003344835833134052,-0.16684469679659752,-16.684469679659752,0.5544827581039121,1068.9247917409812,-0.003629014569887956,0.06892479174097943,6.892479174097943
2023-12-12,2951.38,2921.85,2955.78,2909.18,0.011747928600567059,-0.15705684778138018,-15.705684778138018,0.5520831062461237,1081.1743713500189,0.011459720743389745,0.08117437135001704,8.117437135001705
2023-12-13,2923.54,2948.84,2948.84,2915.95,-0.009432875468424973,-0.16500822556322003,-16.500822556322003,0.5496850512412366,1070.671012034037,-0.00971476904587254,0.07067101203403525,7.067101203403525
2023-12-14,2947.7,2941.89,2961.21,2933.71,0.008263953973607352,-0.15810789197093378,-15.810789197093378,0.5472886616340522,1079.2120997043228,0.007977322234641981,0.07921209970432108,7.921209970432108
2023-12-15,2986.12,2965.95,3014.53,2965.81,0.013033890830138839,-0.14713476214412746,-14.713476214412747,0.5448940055946814,1092.9679688471917,0.01274621471223103,0.09296796884719005,9.296796884719004
2023-12-18,2966.45,2977.38,2979.2,2957.33,-0.006587143182457567,-0.15275270758122483,-15.275270758122483,0.5425011509158821,1085.4604485129328,-0.006868929875573193,0.08546044851293111,8.54604485129311
2023-12-19,2950.66,2962.62,2962.62,2940.99,-0.005322860658362627,-0.157262486861945,-15.726248686194499,0.5401101650104381,1079.3767942539866,-0.005604676123649344,0.07937679425398492,7.937679425398492
2023-12-20,2947.35,2962.38,2974.02,2942.06,-0.001121782923142578,-0.15820785541287485,-15.820785541287485,0.5377211149085788,1077.86086833988,-0.0014044455302139047,0.07786086833987826,7.786086833987826
2023-12-21,2970.95,2936.97,2974.71,2933.33,0.008007192902098392,-0.15146746332769467,-15.146746332769467,0.5353340672554401,1086.1844388812972,0.007722305156357745,0.08618443888129557,8.618443888129557
2023-12-22,2971.99,2974.01,3000.42,2963.73,0.0003500563792726563,-0.15117042910021217,-15.117042910021217,0.5329490883085676,1086.2579735131894,6.769994971378424e-05,0.08625797351318765,8.625797351318765
2023-12-27,3006.13,2980.15,3011.22,2970.63,0.011487252648898716,-0.14141970936343007,-14.141970936343007,0.5305662439354601,1098.4263828375194,0.011202135791900991,0.09842638283751759,9.842638283751759
2023-12-28,3054.34,3010.77,3056.53,3008.53,0.01603723059215678,-0.12765045926061036,-12.765045926061036,0.5281855996111556,1115.7279470724775,0.015751227852214944,0.11572794707247569,11.572794707247569
2023-12-29,3078.24,3054.99,3078.24,3051.31,0.007824931081673814,-0.12082438422519481,-12.08243842251948,0.5258072204158579,1124.1423712793062,0.007541645101663885,0.12414237127930439,12.414237127930438
2024-01-02,3061.42,3082.74,3082.74,3052.62,-0.0054641613389467825,-0.1256283416350562,-12.56283416350562,0.5234311710326058,1117.686083534936,-0.0057433007680537385,0.11768608353493426,11.768608353493427
2024-01-03,3061.3,3054.16,3066.25,3042.04,-3.919749658654048e-05,-0.1256626148151503,-12.566261481515028,0.5210575157449824,1117.329055759345,-0.00031943475082174544,0.11732905575934338,11.732905575934339
2024-01-04,3073.14,3061.73,3075.19,3056.29,0.0038676379315976117,-0.12228099437919548,-12.228099437919548,0.5186863184348677,1121.3366286543678,0.003586743649389046,0.12133662865436601,12.133662865436602
2024-01-05,3070.45,3069.29,3099.76,3052.28,-0.0008753262135796636,-0.1230492848329725,-12.30492848329725,0.5163176425802319,1120.0421057148644,-0.0011544463156053508,0.12004210571486262,12.004210571486261
2024-01-08,3029.72,3070.05,3087.56,3019.91,-0.013265156573140757,-0.13468217337659094,-13.468217337659095,0.5139515512529709,1104.8763291929724,-0.013540362852887955,0.10487632919297063,10.487632919297063
2024-01-09,3034.68,3032.88,3057.12,3017.68,0.0016371149809224494,-0.13326554859936646,-13.326554859936646,0.5115881071167825,1106.3769975056734,0.0013582228825530507,0.10637699750567164,10.637699750567165
2024-01-10,3015.8,3033.06,3039.7,3010.79,-0.006221413789921693,-0.13865786226751053,-13.865786226751053,0.5092273724250852,1099.1881580854451,-0.0064976399874866475,0.09918815808544346,9.918815808544345
2024-01-11,3021.5,3020.46,3050.37,3005.95,0.0018900457590025344,-0.13702988621303902,-13.702988621303902,0.5068694090189794,1100.9601127456851,0.0016120576329046177,0.1009601127456834,10.09601127456834
2024-01-12,3035.22,3020.43,3050.77,3020.43,0.004540790997848765,-0.1331113192889427,-13.311131928894271,0.5045142783252479,1105.6530348650053,0.00426257233571925,0.10565303486500355,10.565303486500355
2024-01-15,3045.22,3039.08,3056.87,3026.07,0.003294654094266658,-0.13025522094776465,-13.025522094776464,0.5021620413544011,1108.9891170669507,0.003017295748980242,0.1089891170669488,10.89891170669488
2024-01-16,3004.6,3036.05,3059.95,3004.6,-0.013338937745056123,-0.14185669240963006,-14.185669240963005,0.49981275869876135,1093.8944659982187,-0.013611180521459265,0.09389446599821683,9.389446599821682
2024-01-17,2900.23,2998.44,2998.44,2895.47,-0.03473673700326163,-0.1716657907965058,-17.166579079650578,0.4974664905305906,1055.6053600997477,-0.035002559285763235,0.055605360099745926,5.560536009974593
2024-01-18,2916.04,2902.79,2925.67,2882.45,0.005451291794098978,-0.1671502993191033,-16.71502993191033,0.49512329660025906,1061.0680657932546,0.005174950696527958,0.061068065793252746,6.106806579325275
2024-01-19,2896.67,2918.78,2922.04,2881.92,-0.006642570060767294,-0.1726825618059652,-17.26825618059652,0.4927832362344559,1053.7307431023658,-0.006915034885536242,0.05373074310236392,5.373074310236392
2024-01-22,2831.5,2899.05,2902.32,2808.56,-0.02249824798820721,-0.19129575469542293,-19.129575469542292,0.4904463683344408,1029.7417091632387,-0.02276581004792466,0.02974170916323704,2.974170916323704
2024-01-23,2885.16,2833.16,2907.4,2822.17,0.018951085996821382,-0.17596993099666136,-17.596993099666136,0.4881127513743382,1048.9698353758872,0.01867276623015801,0.04896983537588562,4.896983537588562
2024-01-24,3000.56,2896.97,3014.28,2896.97,0.03999778175213864,-0.14301055613946612,-14.301055613946613,0.4857824433994725,1090.6289631689385,0.039714323890089,0.09062896316893698,9.0628963168937
2024-01-25,3079.87,3004.18,3080.27,2992.02,0.026431732743221303,-0.12035884019558263,-12.035884019558264,0.48345550202474435,1119.1517304768522,0.026152585591563415,0.11915173047685057,11.915173047685057
2024-01-26,3053.91,3077.4,3088.75,3047.51,-0.008428927194979008,-0.12777327148928097,-12.777327148928098,0.4811319844330493,1109.4173585202868,-0.0086979912477263,0.10941735852028511,10.941735852028511
2024-01-29,3079.55,3065.32,3114.42,3065.32,0.008395794244100196,-0.12045023534250032,-12.045023534250031,0.4788119473737378,1118.4289200773458,0.008122787594632808,0.11842892007734407,11.842892007734406
2024-01-30,3013.7,3066.58,3066.58,3009.08,-0.021382994268643207,-0.1392576429191581,-13.92576429191581,0.47649544716111547,1094.2179262039538,-0.021647324598614293,0.0942179262039522,9.42179262039522
2024-01-31,2999.37,3011.8,3031.35,2984.59,-0.0047549523841124985,-0.1433504318420663,-14.335043184206631,0.4741825396729864,1088.7215168702294,-0.005023139542954191,0.08872151687022778,8.872151687022779
